主题类别,答主,标题,赞同数,评论数
人际交往,Tony He,男生有一个好哥们是什么样体验？,6.5K,275
没有分类信息,超级大学渣,为什么国外大学CS本科，感觉没有国内的大学生有竞争力？,48,9
没有分类信息,马索萌,深度学习中为什么普遍使用BGR而不用RGB？,0,0
没有分类信息,韦易笑,如何看待 2017 年 12 月 10 日中兴通讯 42 岁研发负责人坠楼事件？,23,10
人际交往,山口组娜娜子,你心中最大的邪念是什么？,4.3K,1592
没有分类信息,萝魏紫,从中兴研发主管坠亡来看，什么是程序员的不能承受之重？,138,29
没有分类信息,SimonS,程序员是吃青春饭的，为啥还有这么多人想转行当程序员？,54,12
人际交往,刀刀,个子高是种怎样的体验？,2K,577
没有分类信息,炸乌鸦面,日本煮饭爷爷被誉为「煮饭仙人」，标榜匠人精神，是否过誉了？,5K,459
没有分类信息,立党,中国的英语教育为何如此失败？,107,15
没有分类信息,韦易笑,是不是程序员总会遇到一个瓶颈期，觉得自己没有进步了，该怎么解决？,205,30
没有分类信息,薇安姥姥,作为一个女生，最不理解其他女生什么行为？,766,0
没有分类信息,maomaobear,为什么男人30岁是黄金单身汉，女人30岁就是剩女啊？,63,15
没有分类信息,vczh,我和台湾来的朋友讨论起台海的风险，曾经不止一次地听到：放心啦，不会打起来的。这种说法有什么依据么？,323,39
没有分类信息,2gua,如何评价 Kotlin 语言？,3,0
没有分类信息,量化投资机器学习,CNN预测股票走势基于Tensorflow（思路+程序）,77,6
没有分类信息,起点中文网,如何幽默机智地回复「我去买几个橘子，你就站在此地，不要走动」？,6.1K,148
金融,妄明,华尔街真如电影《华尔街之狼》里那么荒淫无度么？,1.5K,290
没有分类信息,萝魏紫,都说搞底层和算法的才厉害，学 Java 的感到自卑，怎么办？,12,3
没有分类信息,趣创无忧,百度云的“链接不存在或失效”怎么破？,8.1K,130
Python,Crossin,关于“Python进高考”，我有句呵呵不知当讲不当讲,171,28
汽车,周含露,【诺式用户手册】二手卡宴，购前必读（1）,140,44
人际交往,依然头上霜,哪一瞬间让你觉得情商高真的很重要？,491,61
没有分类信息,萝魏紫,怎么看待前人留下的项目一堆BUG，问人都说他开发的我不知道。业务逻辑很复杂的那种。怎么办？,37,4
软件,没有答主信息,公司刚开除了个java小白，领导说让我先顶一两个月。想让涨工资怎么说？,244,82
电子商务,bluetie,阿里巴巴的软肋是什么？,2.6K,0
没有分类信息,马索萌,考虑到未来人工智能的发展，应该学习C++/C语言还是Python语言？,13,19
没有分类信息,呵呵呵呵哒,如何看待 2017 年 12 月 10 日中兴通讯 42 岁研发负责人坠楼事件？,154,147
没有分类信息,destiny,中兴 42 岁员工坠亡悲剧发生后，你如何看待 30+ 职场危机？,1K,339
没有分类信息,vczh,女朋友体谅父亲，不好意思问家里要生活费，于是我的生活质量直线下降，如何平衡？,243,26
编程,陈龙,如果2个月可以训练出一名合格的码农，那么相关专业出来的大学生，4年书岂不是白读了？,137,82
人际交往,思念微凉,男生有一个好哥们是什么样体验？,1.2K,160
没有分类信息,图灵Don,2017年手机行业发生了哪些大事？,67,3
没有分类信息,Milo Yip,你吃过最贵的一顿饭是什么样的?,60,16
飞机,携来一壶酒,你在坐飞机过程中遇到最奇葩的经历是什么？,805,54
没有分类信息,紫色的股,你们是怎么买房的？,490,110
没有分类信息,invalid s,为什么每次更新完win10系统(1703)都非常卡？,4,0
没有分类信息,立党,房价是不是已经透支了未来几十年中国人的购买力？,110,122
互联网,丨随便丨,你见过哪些逆天的造假手段？,1.9K,586
没有分类信息,顾露,如何看待 2017 年 12 月 10 日中兴通讯 42 岁研发负责人坠楼事件？,25K,1662
没有分类信息,立党,如何看待王尼玛怒怼卢本伟开挂事件后的表现？,278,60
编程,刘志军,如何学习编程？,212,15
程序员,没有答主信息,如何看待 42 岁中兴程序员欧建新被辞退后坠亡？,936,169
信息技术（IT）,老杨,为什么要读研？,309,156
没有分类信息,萝魏紫,公司刚开除了个java小白，领导说让我先顶一两个月。想让涨工资怎么说？,63,13
人际交往,野生君,有哪些有用的人际交往小常识？,467,36
没有分类信息,闰土当年万户侯,你见过哪些逆天的造假手段？,5.7K,311
没有分类信息,winter,曾博的心结究竟是高考的手滑还是专业选错 误进光电而不是cs？,110,17
人际交往,顾宇,你最不希望成为社会上的哪种人？,717,93
没有分类信息,Felis sapiens,2017年，你看了啥很好的计算机的博客/书/视频？,58,9
人际交往,顾宇,你说过哪些不合时宜的大实话？,384,88
飞机,comaron,你在坐飞机过程中遇到最奇葩的经历是什么？,165,0
金融,黄海禺君,如何看待2017年深圳上市公司总值首次超越上海成为全国第二？,75,35
人际交往,鲁西西,作为一个女生，最不理解其他女生什么行为？,495,60
金融,马云巴巴说,为什么许家印一年资产能翻四倍成为新首富？,79,43
没有分类信息,秦子棋,大学生可以用 iPad 来做什么？,117,87
没有分类信息,周召,在陆家嘴的金融机构中上班是一种什么体验？,18K,1367
没有分类信息,微软亚洲研究院,Excel 到底有多厉害？,596,56
没有分类信息,Alex S,为什么以前人喜欢在桌子上面放一块玻璃？,1.2K,148
没有分类信息,七淅,计算机专业的大三学生，接下来应该怎么发展学习呢？,1,2
IT 行业,狮城小律师,华为是一家怎样的公司？,66,21
人际交往,张鸿翼,哪一瞬间让你觉得情商高真的很重要？,1.6K,274
没有分类信息,Naiyan Wang,Batch normalization和Instance normalization的对比？,66,3
没有分类信息,金牛岛,拿垃圾资产上市，浪莎股份不卖丝袜卖内裤,70,34
飞机,grapeot,你在坐飞机过程中遇到最奇葩的经历是什么？,388,31
金融,彼晓,有哪些在发达国家很普遍，在中国却行不通的商业模式？,234,88
互联网,没有答主信息,你见过哪些逆天的造假手段？,1.4K,712
汽车,有时右逝,撞了豪车，是不是真该毁一生？,7.4K,509
没有分类信息,牛客网,现在开始准备明年春招java后台开发，我应该怎么准备，需要掌握哪些技能达到什么程度，有什么书推荐谢谢？,88,8
没有分类信息,2gua,老板打算将业务数据层有原先的php换成java，php做渲染层。作为一个phper，如何调节？,0,0
没有分类信息,gnaW nesuhS,当初的生物热，和如今的全民CS全民AI，让你想到了什么？,54,8
金融,五级变种人,如何看待支付宝扫码领红包活动？,70,44
金融,好人是我,华尔街真如电影《华尔街之狼》里那么荒淫无度么？,61,57
没有分类信息,清五郎,拥有或使用顶配版 iMac Pro（约 10 万人民币）是种怎样的体验？,68,33
没有分类信息,没有答主信息,没有标题信息,26,0
没有分类信息,许铁-巡洋舰科技,你所不能不知道的CNN,49,5
人际交往,卢彦宗,男生有一个好哥们是什么样体验？,292,69
没有分类信息,ONEGIFT创意,Excel 到底有多厉害？,388,36
没有分类信息,詹尼,江歌案开庭，现场情况怎么样，事情进展如何？,6.1K,579
商业,没有答主信息,你见过哪些逆天的造假手段？,2.4K,619
软件工程师,Echo,你的老板有哪些过人之处？,44,27
没有分类信息,马索萌,自学能力有多重要？,114,14
没有分类信息,auxten,网络编程（九.2）：Python裸写异步非阻塞网络框架（图示）,43,1
软件,果果Svenja,有哪些工具或者软件堪称神器？,400,27
飞机,网易玩家工作室,"小飞机争大市场 你准备好见到""阿娇""了吗？",55,13
没有分类信息,郁金香蕉,你见过哪些逆天的造假手段？,370,58
汽车,TT实验室,如何评价WEY VV5这款车？,310,102
没有分类信息,shotgun,如何看待美国联邦通信委员会(FCC)取消【网络中立】法规(Net Neutrality)?,16,1
没有分类信息,萝魏紫,node相比传统服务端技术栈差在哪里？,15,5
没有分类信息,立党,如果凡伟是民间科学家 曾博是民间哲学家吗？,26,5
Python,Liusple,有多少人按@萧井陌大神给出的Python+Flask路线找到工作了？,41,20
没有分类信息,立党,是不是有那种可以刷级的编程网站，在面试时提供自己的ID，来证明自己的能力？,20,4
没有分类信息,ITZY小安,被骂巨丑的iPhone X，其实是台了不起的手机,73,114
没有分类信息,Wei William,如何评价大阪因旧金山接收民间团体捐赠的慰安妇雕像与其断交？,2.4K,161
软件,玉莲,有哪些工具或者软件堪称神器？,71,1
没有分类信息,图灵Don,说说你们读过最受益的书是什么？,184,2
没有分类信息,范七月初七,你在坐飞机过程中遇到最奇葩的经历是什么？,716,199
没有分类信息,vczh,如何看待现在用手机浏览器看知乎必须要下载app才能查看详细内容？,70,39
学习编程,stormzhang,自学编程需要注意什么？,134,21
没有分类信息,汪汉书,如何评价简浅《优秀的女孩是没有性生活的》一文？,1.1K,88
Java,圆胖肿,Java的生态系统为什么好？好在哪里？,32,7
跑车,小韵子,女生开豪/好车是一种怎样的体验？,35,25
没有分类信息,胡跃峰,AlphaGo「理解」围棋吗？,52,14
没有分类信息,图灵Don,下一次经济危机会不会由比特币引爆？,28,3
没有分类信息,金牙大状,为何被重判9年？昔日广州最大P2P涉嫌非法吸存案一审宣判,0,0
没有分类信息,吴辰晔,如何评价清华大学交叉信息院开设《自动驾驶》课程？,162,34
没有分类信息,萝魏紫,为什么物理对多数来说都是高中理综最难学科？,29,20
电子商务,迟飞,阿里巴巴的软肋是什么？,396,272
经济学,No More,为什么东北会衰退？还可能复兴吗？,592,286
没有分类信息,尹小二,撞了豪车，是不是真该毁一生？,3.9K,1112
没有分类信息,萝魏紫,为什么有的软件只能安装在C盘？,18,3
没有分类信息,图灵Don,你放弃微博了吗？为什么？,202,16
飞机,淘小呆,你在坐飞机过程中遇到最奇葩的经历是什么？,41,47
没有分类信息,Maggie黄药吃,《琅琊榜》之后，演员阵容大换血的《琅琊榜之风起长林》，你还期待吗？,181,11
没有分类信息,朋克雪球兔,一万个比特币、一张清华大学的学位、一个余文乐同款老公，你选择哪个？,121,19
没有分类信息,SigmaCore Hao,如何评价比特币大跌，ETH和莱特币大涨？,35,8
Python,CycleUser,杜克大学计算机统计学(Python) -大概翻译完毕,65,5
金融,黑森林慕斯,华尔街真如电影《华尔街之狼》里那么荒淫无度么？,874,161
没有分类信息,2gua,node相比传统服务端技术栈差在哪里？,12,1
商业,维斯特帕列,你见过哪些逆天的造假手段？,201,64
